,new_idx,true_idx,target,AI
0,296,0046,1,0
1,72,0309,1,0
2,415,0286,1,1
3,52,0282,1,1
4,13,0236,1,0
5,77,1074,1,1
6,354,0513,1,1
7,165,1129,1,1
8,256,0676,1,1
9,177,0264,1,1
10,301,0486,1,0
11,185,0670,1,1
12,315,0559,1,1
13,81,0948,1,1
14,144,0949,1,1
15,325,0112,1,1
16,265,0611,1,1
17,162,0911,1,1
18,317,0193,1,1
19,326,0164,1,1
20,266,0527,1,1
21,411,1046,1,1
22,310,0921,1,0
23,385,0722,1,0
24,135,0520,1,0
25,47,0850,1,1
26,231,0651,1,1
27,277,0266,1,1
28,34,0869,1,1
29,340,0310,1,1
30,166,0745,1,1
31,246,0957,1,1
32,426,0792,1,1
33,12,0317,1,0
34,259,0917,1,1
35,202,0763,1,0
36,341,0521,1,1
37,298,0729,1,0
38,241,0928,1,1
39,217,0205,1,1
40,14,0471,1,1
41,8,0814,1,1
42,156,0539,1,1
43,109,0171,1,0
44,253,0882,1,1
45,314,0555,1,1
46,83,0498,1,0
47,171,0062,1,1
48,114,0390,1,1
49,323,0201,1,1
50,307,0071,1,0
51,121,0087,1,1
52,276,0255,1,0
53,125,0933,1,1
54,133,0857,1,1
55,370,0693,1,1
56,427,0912,1,1
57,222,0766,1,1
58,249,0843,1,1
59,287,0431,1,1
60,211,0511,1,1
61,56,0535,1,0
62,349,0119,1,1
63,331,0672,1,1
64,85,0020,1,1
65,192,0982,1,0
66,80,0183,1,1
67,251,0344,1,0
68,194,0579,1,1
69,37,0155,1,1
70,131,0038,1,1
71,255,1053,1,1
72,369,0683,1,1
73,359,0931,1,0
74,406,0446,1,0
75,260,0432,1,1
76,138,0382,1,1
77,20,0666,1,1
78,148,1105,1,1
79,324,0429,1,1
80,210,0679,1,1
81,272,0079,1,1
82,353,0482,1,1
83,236,0890,1,1
84,18,0508,1,0
85,293,0854,1,1
86,363,0895,1,1
87,91,0902,1,1
88,223,0775,1,1
89,106,1051,1,0
90,40,0791,1,1
91,151,0847,1,1
92,392,0385,1,1
93,158,0196,1,1
94,409,0572,1,1
95,195,0348,1,1
96,350,0649,1,1
97,279,0094,1,1
98,281,0768,1,1
99,108,0489,1,1
100,59,0751,1,1
101,2,0426,1,1
102,154,1068,1,1
103,416,0822,1,1
104,300,0474,1,1
105,288,0231,1,1
106,230,0203,1,1
107,120,0152,1,1
108,11,0383,1,1
109,270,0386,1,1
110,366,0784,1,1
111,96,0116,1,0
112,329,0575,1,1
113,45,0043,1,1
114,245,0657,1,1
115,157,0217,1,1
116,330,0602,1,1
117,235,0010,1,1
118,291,0833,1,1
119,180,0260,1,1
120,339,1028,1,0
121,29,0919,1,1
122,220,0108,1,1
123,116,0003,1,1
124,137,0340,1,1
125,356,0980,1,1
126,348,0378,1,1
127,333,0320,1,0
128,184,0447,1,1
129,68,1096,1,1
130,257,0871,1,1
131,129,0721,1,1
132,243,0315,1,0
133,380,0631,1,0
134,351,0812,1,0
135,57,0259,1,1
136,338,0285,1,1
137,76,0932,1,1
138,175,0368,1,1
139,233,0105,1,0
140,117,0501,1,1
141,204,0270,1,1
142,280,0456,1,1
143,393,0331,1,1
144,303,0313,1,1
145,55,0688,1,1
146,321,0191,1,0
147,309,0881,1,0
148,63,0324,1,0
149,371,0870,1,0
150,181,0059,1,1
151,242,0188,1,1
152,232,0692,1,1
153,405,0179,1,1
154,219,0778,1,1
155,54,0311,1,0
156,98,0970,1,1
157,25,0072,1,1
158,214,0793,1,0
159,147,0198,1,1
160,263,0126,1,1
161,15,0522,1,1
162,130,0248,1,0
163,334,0978,1,0
164,224,0305,1,1
165,208,0999,1,1
166,101,0265,1,1
167,134,1062,1,0
168,367,0620,1,1
169,159,0458,1,1
170,123,1001,1,1
171,395,0582,1,1
172,382,0723,1,1
173,44,0494,1,1
174,316,0321,1,0
175,264,0776,1,1
176,31,0619,1,1
177,122,0645,1,1
178,172,0176,1,1
179,381,0551,1,1
180,163,0421,1,0
181,99,0049,1,1
182,401,0977,1,1
183,124,0150,1,0
184,403,1002,1,0
185,179,0323,1,1
186,86,1059,1,1
187,26,0174,1,1
188,155,0208,1,0
189,313,0298,1,1
190,51,0380,1,1
191,268,0738,0,0
192,168,1022,0,0
193,88,0991,0,0
194,16,1058,0,1
195,274,1094,0,0
196,6,0297,0,1
197,149,0787,0,0
198,295,0223,0,0
199,267,0840,0,0
200,33,0192,0,0
201,239,0453,0,1
202,90,0405,0,0
203,193,0627,0,0
204,396,0709,0,1
205,78,1043,0,0
206,70,0031,0,0
207,418,0836,0,0
208,278,0376,0,0
209,234,0237,0,0
210,97,0069,0,0
211,213,0667,0,1
212,413,1091,0,0
213,28,1114,0,0
214,5,0352,0,0
215,318,0103,0,1
216,153,0958,0,0
217,39,0389,0,0
218,205,0359,0,0
219,178,0534,0,0
220,92,0755,0,0
221,328,0365,0,0
222,95,1015,0,0
223,42,0024,0,0
224,89,0981,0,0
225,27,0638,0,1
226,49,0132,0,0
227,115,0034,0,1
228,327,1069,0,0
229,344,0523,0,0
230,302,0505,0,0
231,422,1121,0,1
232,170,0287,0,0
233,66,0379,0,1
234,186,0512,0,0
235,322,1018,0,0
236,352,0479,0,1
237,201,0686,0,0
238,261,0436,0,1
239,176,0930,0,0
240,61,0827,0,0
241,111,0584,0,0
242,74,0690,0,1
243,421,0610,0,0
244,75,1035,0,0
245,404,0719,0,0
246,32,1029,0,0
247,190,0197,0,1
248,103,0375,0,0
249,388,0694,0,1
250,299,1055,0,0
251,38,0590,0,1
252,407,0849,0,0
253,304,0873,0,0
254,379,0876,0,0
255,305,0935,0,1
256,23,0940,0,1
257,306,1092,0,1
258,164,0774,0,0
259,22,0702,0,0
260,365,0250,0,0
261,9,0967,0,0
262,36,0861,0,0
263,145,0330,0,0
264,308,0762,0,0
265,127,0086,0,0
266,104,0733,0,0
267,377,0901,0,0
268,335,0345,0,1
269,142,0401,0,1
270,58,0834,0,0
271,79,1095,0,0
272,126,0156,0,0
273,269,0576,0,1
274,424,0273,0,0
275,282,0279,0,0
276,17,0075,0,0
277,414,0338,0,0
278,368,1118,0,0
279,271,0816,0,0
